,Environment,Algorithm,Goal,Steps,Run,AUC,Return,Successes
715,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-145,145,100000,0,9.23,5750.0,1.0
716,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-145,145,100000,3,9.0,5747.0,1.0
717,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-145,145,100000,1,7.37,4625.0,1.0
718,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-145,145,100000,4,9.16,5828.0,1.0
719,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-145,145,100000,2,8.969999999999999,5571.0,1.0
720,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-75,75,100000,3,8.51,5465.0,1.0
721,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-75,75,100000,0,8.879999999999999,5574.0,1.0
722,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-75,75,100000,4,8.57,5412.0,1.0
723,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-75,75,100000,1,8.34,5044.0,1.0
724,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-75,75,100000,2,8.83,5395.0,1.0
725,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-85,85,100000,3,7.35,3576.0,1.0
726,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-85,85,100000,0,8.32,4000.0,1.0
727,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-85,85,100000,4,9.24,4551.0,1.0
728,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-85,85,100000,1,5.71,2366.0,1.0
729,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-85,85,100000,2,8.36,4049.0,1.0
730,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-80,80,100000,0,9.21,6686.0,1.0
731,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-80,80,100000,3,9.26,6606.0,1.0
732,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-80,80,100000,4,9.94,6946.0,1.0
733,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-80,80,100000,1,9.22,6320.0,1.0
734,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-80,80,100000,2,8.55,5802.0,1.0
735,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-0,0,100000,3,6.84,2663.0,1.0
736,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-0,0,100000,0,7.48,2832.0,1.0
737,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-0,0,100000,1,6.87,2561.0,1.0
738,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-0,0,100000,4,7.13,2683.0,0.9976415094339622
739,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-0,0,100000,2,8.25,3192.0,1.0
740,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-135,135,100000,0,7.82,4586.0,1.0
741,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-135,135,100000,3,8.93,5102.0,1.0
742,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-135,135,100000,4,7.78,4575.0,0.9984984984984984
743,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-135,135,100000,1,8.59,5097.0,1.0
744,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-135,135,100000,2,7.84,4512.0,1.0
745,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-0,0,100000,0,8.09,3302.0,1.0
746,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-0,0,100000,3,8.129999999999999,3305.0,1.0
747,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-0,0,100000,1,7.0,2763.0,1.0
748,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-0,0,100000,4,7.52,2945.0,1.0
749,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-0,0,100000,2,8.75,3621.0,1.0
750,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-110,110,100000,3,9.19,7955.0,1.0
751,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-110,110,100000,0,8.69,6977.0,1.0
752,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-110,110,100000,4,7.18,5942.0,1.0
753,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-110,110,100000,1,9.2,7525.0,1.0
754,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-110,110,100000,2,9.17,7643.0,1.0
755,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-35,35,100000,0,8.71,5147.0,1.0
756,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-35,35,100000,3,9.42,5863.0,1.0
757,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-35,35,100000,1,9.18,5539.0,1.0
758,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-35,35,100000,4,8.71,5270.0,1.0
759,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-35,35,100000,2,9.26,5494.0,1.0
760,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-70,70,100000,0,9.42,8403.0,1.0
761,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-70,70,100000,3,9.23,8226.0,1.0
762,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-70,70,100000,4,9.68,9068.0,1.0
763,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-70,70,100000,1,9.24,8262.0,1.0
764,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-70,70,100000,2,9.45,8504.0,1.0
765,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-170,170,100000,3,8.76,3975.0,1.0
766,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-170,170,100000,0,8.719999999999999,4001.0,1.0
767,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-170,170,100000,4,7.25,3209.0,1.0
768,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-170,170,100000,1,9.04,4160.0,1.0
769,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-170,170,100000,2,8.05,3633.0,1.0
770,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-115,115,100000,3,9.03,3866.0,1.0
771,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-115,115,100000,0,8.620000000000001,3582.0,1.0
772,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-115,115,100000,4,9.04,3918.0,1.0
773,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-115,115,100000,1,8.32,3521.0,1.0
774,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-115,115,100000,2,8.48,3676.0,1.0
775,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-160,160,100000,0,9.08,5292.0,1.0
776,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-160,160,100000,3,9.16,5549.0,1.0
777,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-160,160,100000,4,8.17,4954.0,1.0
778,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-160,160,100000,1,8.870000000000001,5407.0,1.0
779,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-160,160,100000,2,9.02,5390.0,1.0
780,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-165,165,100000,3,8.96,4291.0,1.0
781,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-165,165,100000,0,7.54,3726.0,1.0
782,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-165,165,100000,4,7.8,3754.0,1.0
783,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-165,165,100000,1,8.01,3788.0,1.0
784,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-165,165,100000,2,7.61,3466.0,1.0
785,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-95,95,100000,0,9.2,5363.0,1.0
786,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-95,95,100000,3,8.74,5009.0,1.0
787,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-95,95,100000,4,8.02,4536.0,1.0
788,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-95,95,100000,1,9.44,5411.0,1.0
789,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-95,95,100000,2,9.2,5316.0,1.0
790,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-20,20,100000,0,8.530000000000001,5676.0,1.0
791,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-20,20,100000,3,8.66,5561.0,1.0
792,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-20,20,100000,4,9.41,6232.0,1.0
793,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-20,20,100000,1,9.19,6020.0,1.0
794,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-20,20,100000,2,8.54,5520.0,1.0
795,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-115,115,100000,0,7.71,3200.0,1.0
796,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-115,115,100000,3,8.09,3300.0,1.0
797,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-115,115,100000,1,7.05,2791.0,1.0
798,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-115,115,100000,4,8.17,3368.0,1.0
799,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-115,115,100000,2,7.2,2897.0,1.0
800,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-80,80,100000,3,8.2,5801.0,1.0
801,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-80,80,100000,0,9.24,6650.0,1.0
802,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-80,80,100000,1,8.8,6138.0,1.0
803,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-80,80,100000,4,9.35,6721.0,1.0
804,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-80,80,100000,2,9.14,6456.0,1.0
805,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-10,10,100000,3,8.43,3732.0,1.0
806,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-10,10,100000,0,7.73,3271.0,1.0
807,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-10,10,100000,1,7.75,3290.0,1.0
808,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-10,10,100000,4,8.42,3495.0,1.0
809,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-10,10,100000,2,8.98,3863.0,1.0
810,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-105,105,100000,3,9.08,4235.0,1.0
811,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-105,105,100000,0,7.15,3251.0,1.0
812,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-105,105,100000,1,8.7,4114.0,1.0
813,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-105,105,100000,4,7.76,3474.0,1.0
814,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-105,105,100000,2,7.21,3201.0,1.0
815,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-100,100,100000,0,7.7,3600.0,1.0
816,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-100,100,100000,3,8.04,3448.0,1.0
817,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-100,100,100000,4,7.75,3656.0,1.0
818,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-100,100,100000,1,0.5800000000000001,61.0,0.0294117647058823
819,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-100,100,100000,2,8.83,3932.0,1.0
820,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-170,170,100000,3,8.84,3971.0,1.0
821,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-170,170,100000,0,6.53,2807.0,1.0
822,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-170,170,100000,4,6.35,2672.0,1.0
823,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-170,170,100000,1,8.93,4042.0,1.0
824,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-170,170,100000,2,7.97,3484.0,1.0
825,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-120,120,100000,0,7.7,3425.0,1.0
826,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-120,120,100000,3,8.98,4018.0,1.0
827,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-120,120,100000,4,9.22,4153.0,1.0
828,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-120,120,100000,1,6.36,2901.0,1.0
829,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-120,120,100000,2,8.1,3603.0,1.0
830,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-160,160,100000,3,8.96,5361.0,1.0
831,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-160,160,100000,0,9.48,5776.0,1.0
832,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-160,160,100000,4,9.36,5626.0,1.0
833,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-160,160,100000,1,8.83,5468.0,1.0
834,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-160,160,100000,2,8.68,5139.0,1.0
835,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-125,125,100000,3,8.56,4632.0,0.9983136593591906
836,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-125,125,100000,0,8.19,4318.0,1.0
837,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-125,125,100000,1,7.32,3944.0,1.0
838,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-125,125,100000,4,7.98,4076.0,1.0
839,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-125,125,100000,2,7.18,3762.0,1.0
840,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-70,70,100000,0,9.29,8352.0,1.0
841,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-70,70,100000,3,9.35,8667.0,1.0
842,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-70,70,100000,1,9.22,8380.0,1.0
843,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-70,70,100000,4,9.77,9054.0,1.0
844,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-70,70,100000,2,9.0,7901.0,1.0
845,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-140,140,100000,0,8.35,5966.0,1.0
846,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-140,140,100000,3,8.719999999999999,6382.0,1.0
847,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-140,140,100000,1,8.54,6466.0,1.0
848,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-140,140,100000,4,8.17,5818.0,1.0
849,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-140,140,100000,2,9.91,7413.0,1.0
850,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-25,25,100000,0,7.99,4278.0,1.0
851,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-25,25,100000,3,9.14,5082.0,1.0
852,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-25,25,100000,1,6.81,3453.0,1.0
853,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-25,25,100000,4,8.24,4774.0,1.0
854,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-25,25,100000,2,8.46,4622.0,1.0
855,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-100,100,100000,3,8.49,4030.0,1.0
856,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-100,100,100000,0,8.26,3911.0,1.0
857,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-100,100,100000,4,8.45,4030.0,1.0
858,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-100,100,100000,1,8.13,3699.0,1.0
859,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-100,100,100000,2,7.25,3480.0,1.0
860,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-130,130,100000,0,8.7,5127.0,1.0
861,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-130,130,100000,3,9.16,5810.0,1.0
862,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-130,130,100000,1,9.01,5261.0,1.0
863,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-130,130,100000,4,9.18,5696.0,1.0
864,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-130,130,100000,2,9.52,5710.0,1.0
865,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-30,30,100000,0,8.35,4859.0,1.0
866,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-30,30,100000,3,8.33,4809.0,1.0
867,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-30,30,100000,1,8.32,4712.0,1.0
868,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-30,30,100000,4,8.25,4674.0,1.0
869,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-30,30,100000,2,8.44,4774.0,1.0
870,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-40,40,100000,0,9.41,7391.0,1.0
871,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-40,40,100000,3,8.92,7037.0,1.0
872,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-40,40,100000,4,9.35,7314.0,1.0
873,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-40,40,100000,1,9.06,7182.0,1.0
874,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-40,40,100000,2,8.93,7013.0,1.0
875,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-130,130,100000,0,8.84,5325.0,1.0
876,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-130,130,100000,3,8.27,4982.0,1.0
877,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-130,130,100000,1,8.41,5067.0,1.0
878,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-130,130,100000,4,9.11,5525.0,1.0
879,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-130,130,100000,2,9.26,5609.0,1.0
880,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-65,65,100000,3,8.43,6285.0,1.0
881,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-65,65,100000,0,8.15,5703.0,1.0
882,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-65,65,100000,4,9.6,6941.0,1.0
883,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-65,65,100000,1,9.31,6652.0,1.0
884,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-65,65,100000,2,9.07,6585.0,1.0
885,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-65,65,100000,0,8.55,5984.0,1.0
886,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-65,65,100000,3,9.25,6653.0,1.0
887,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-65,65,100000,1,7.85,5349.0,0.9987515605493134
888,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-65,65,100000,4,9.2,6532.0,1.0
889,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-65,65,100000,2,8.99,6241.0,1.0
890,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-140,140,100000,3,9.08,6507.0,1.0
891,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-140,140,100000,0,9.22,6748.0,1.0
892,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-140,140,100000,4,9.12,6548.0,1.0
893,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-140,140,100000,1,9.04,6721.0,1.0
894,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-140,140,100000,2,9.1,6554.0,1.0
895,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-45,45,100000,0,8.99,5821.0,1.0
896,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-45,45,100000,3,9.03,5960.0,1.0
897,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-45,45,100000,1,8.5,5496.0,1.0
898,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-45,45,100000,4,9.07,5937.0,1.0
899,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-45,45,100000,2,9.21,6090.0,1.0
900,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-50,50,100000,3,9.14,7838.0,1.0
901,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-50,50,100000,0,8.11,6983.0,1.0
902,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-50,50,100000,4,8.99,7684.0,1.0
903,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-50,50,100000,1,9.22,7935.0,1.0
904,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-50,50,100000,2,9.19,8121.0,1.0
905,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-90,90,100000,0,9.23,7780.0,1.0
906,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-90,90,100000,3,9.43,8035.0,1.0
907,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-90,90,100000,1,8.14,6416.0,1.0
908,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-90,90,100000,4,9.59,7826.0,1.0
909,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-90,90,100000,2,9.68,7937.0,1.0
910,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-40,40,100000,3,9.65,7777.0,1.0
911,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-40,40,100000,0,9.06,7325.0,1.0
912,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-40,40,100000,1,9.43,7498.0,1.0
913,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-40,40,100000,4,9.23,7373.0,1.0
914,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-40,40,100000,2,8.52,6557.0,1.0
915,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-15,15,100000,3,9.1,5175.0,1.0
916,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-15,15,100000,0,6.43,3295.0,1.0
917,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-15,15,100000,1,8.59,4818.0,1.0
918,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-15,15,100000,4,9.26,5330.0,1.0
919,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-15,15,100000,2,9.26,5231.0,1.0
920,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-5,5,100000,0,6.97,3192.0,1.0
921,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-5,5,100000,3,8.6,3960.0,1.0
922,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-5,5,100000,1,7.84,3402.0,1.0
923,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-5,5,100000,4,8.55,4105.0,1.0
924,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-5,5,100000,2,8.530000000000001,3948.0,1.0
925,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-90,90,100000,0,9.07,7506.0,1.0
926,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-90,90,100000,3,9.28,7684.0,1.0
927,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-90,90,100000,1,8.49,7210.0,1.0
928,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-90,90,100000,4,8.96,7270.0,1.0
929,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-90,90,100000,2,9.97,8395.0,1.0
930,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-75,75,100000,3,8.61,5336.0,1.0
931,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-75,75,100000,0,8.2,5044.0,1.0
932,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-75,75,100000,1,7.05,4063.0,1.0
933,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-75,75,100000,4,9.29,5775.0,1.0
934,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-75,75,100000,2,8.49,5254.0,1.0
935,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-150,150,100000,0,8.68,4674.0,1.0
936,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-150,150,100000,3,8.17,4395.0,1.0
937,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-150,150,100000,4,9.18,4978.0,1.0
938,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-150,150,100000,1,8.7,4780.0,1.0
939,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-150,150,100000,2,7.75,4100.0,1.0
940,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-155,155,100000,3,8.3,3740.0,1.0
941,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-155,155,100000,0,9.08,4044.0,1.0
942,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-155,155,100000,1,9.2,4242.0,1.0
943,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-155,155,100000,4,8.23,3712.0,1.0
944,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-155,155,100000,2,8.280000000000001,3785.0,1.0
945,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-165,165,100000,3,8.52,4190.0,1.0
946,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-165,165,100000,0,8.629999999999999,4404.0,1.0
947,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-165,165,100000,1,7.19,3442.0,1.0
948,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-165,165,100000,4,5.8100000000000005,2761.0,1.0
949,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-165,165,100000,2,9.64,4907.0,1.0
950,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-55,55,100000,3,9.19,7024.0,1.0
951,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-55,55,100000,0,9.4,7345.0,1.0
952,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-55,55,100000,4,9.71,7763.0,1.0
953,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-55,55,100000,1,8.99,6986.0,1.0
954,gridworld_drqn_2_16_scratch,DRQN-ReLU-Gridworld-55,55,100000,2,9.25,7222.0,1.0
955,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-15,15,100000,3,9.06,4964.0,1.0
956,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-15,15,100000,0,9.17,5028.0,1.0
957,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-15,15,100000,4,8.16,4442.0,1.0
958,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-15,15,100000,1,7.71,4108.0,1.0
959,gridworld_drqn_2_16_scratch,DRQN-FTA-Gridworld-15,15,100000,2,8.36,4485.0,1.0
